,Date_Time,No,Latitude,Longitude,Altitude,Speed,Heartrate,Cadence,Power
161,2020-08-06 12:09:57,162,-21.738003,166.163653,13.0,13.38,165,69.0,327.0
162,2020-08-06 12:09:58,163,-21.738018,166.163535,13.0,13.41,165,70.0,333.0
163,2020-08-06 12:09:59,164,-21.738045,166.163396,13.0,13.47,166,70.0,332.0
164,2020-08-06 12:10:00,165,-21.738093,166.163288,13.0,13.53,166,70.0,319.0
165,2020-08-06 12:10:01,166,-21.738153,166.16317,13.0,13.44,166,70.0,315.0
166,2020-08-06 12:10:02,167,-21.738226,166.163074,13.0,13.34,166,70.0,309.0
167,2020-08-06 12:10:03,168,-21.738312,166.16298799999998,13.0,13.25,167,70.0,292.0
168,2020-08-06 12:10:04,169,-21.738404,166.162902,13.0,13.24,167,66.0,301.0
169,2020-08-06 12:10:05,170,-21.738497,166.162816,13.0,13.25,167,64.0,337.0
170,2020-08-06 12:10:06,171,-21.738589,166.16274099999998,13.0,13.31,167,65.0,351.0
171,2020-08-06 12:10:07,172,-21.738676,166.162645,13.0,13.43,167,65.0,351.0
172,2020-08-06 12:10:08,173,-21.738768,166.16257,13.0,13.54,167,65.0,353.0
173,2020-08-06 12:10:09,174,-21.738856,166.162484,13.0,13.66,167,65.0,356.0
174,2020-08-06 12:10:10,175,-21.738947,166.16238700000002,13.0,13.78,167,66.0,356.0
175,2020-08-06 12:10:11,176,-21.739041,166.162301,13.0,13.87,167,66.0,353.0
176,2020-08-06 12:10:12,177,-21.739138,166.162205,13.0,13.91,167,67.0,339.0
177,2020-08-06 12:10:13,178,-21.739237,166.16213,13.0,13.93,167,66.0,323.0
178,2020-08-06 12:10:14,179,-21.739335,166.162033,13.0,13.98,167,65.0,323.0
179,2020-08-06 12:10:15,180,-21.739431,166.161958,13.0,14.03,168,65.0,320.0
180,2020-08-06 12:10:16,181,-21.739525,166.161872,13.0,14.05,167,65.0,296.0
181,2020-08-06 12:10:17,182,-21.739607,166.161765,13.0,13.96,168,65.0,267.0
182,2020-08-06 12:10:18,183,-21.739688,166.161668,13.0,13.76,168,64.0,240.0
183,2020-08-06 12:10:19,184,-21.739779000000002,166.161583,13.0,13.56,168,62.0,251.0
184,2020-08-06 12:10:20,185,-21.739867,166.161486,13.0,13.4,168,63.0,288.0
185,2020-08-06 12:10:21,186,-21.73994,166.161379,13.0,13.3,168,63.0,312.0
186,2020-08-06 12:10:22,187,-21.740003,166.161271,13.0,13.22,168,63.0,329.0
187,2020-08-06 12:10:23,188,-21.740066,166.16116399999999,13.0,13.16,168,64.0,334.0
188,2020-08-06 12:10:24,189,-21.740132,166.161057,13.0,13.14,168,64.0,337.0
189,2020-08-06 12:10:25,190,-21.740204000000002,166.160971,13.0,13.18,168,64.0,352.0
190,2020-08-06 12:10:26,191,-21.740288,166.160874,13.0,13.29,168,65.0,374.0
191,2020-08-06 12:10:27,192,-21.740382,166.160799,13.0,13.44,168,65.0,367.0
192,2020-08-06 12:10:28,193,-21.740486999999998,166.16073500000002,13.0,13.54,168,65.0,352.0
193,2020-08-06 12:10:29,194,-21.740593,166.160681,13.0,13.5,168,65.0,336.0
194,2020-08-06 12:10:30,195,-21.7407,166.160617,13.0,13.51,168,65.0,329.0
195,2020-08-06 12:10:31,196,-21.740804999999998,166.160553,13.0,13.55,168,65.0,329.0
196,2020-08-06 12:10:32,197,-21.740910999999997,166.16047700000001,13.0,13.59,168,65.0,325.0
197,2020-08-06 12:10:33,198,-21.74101,166.160402,13.0,13.59,168,65.0,316.0
198,2020-08-06 12:10:34,199,-21.741101,166.160327,13.0,13.59,168,65.0,289.0
199,2020-08-06 12:10:35,200,-21.741175,166.16021999999998,13.0,13.47,169,64.0,255.0
200,2020-08-06 12:10:36,201,-21.741229999999998,166.160113,13.0,13.31,169,64.0,245.0
201,2020-08-06 12:10:37,202,-21.741282,166.159995,13.0,13.15,169,63.0,265.0
202,2020-08-06 12:10:38,203,-21.74132,166.159866,13.0,13.04,169,63.0,288.0
203,2020-08-06 12:10:39,204,-21.741356,166.159759,13.0,12.96,169,62.0,297.0
